"","pubDate","tweet","author"
"492","Thu, 13 Dec 2012 00:51:50 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 476","carldesales@twitter.com (B▲DDIE_C▲RL)"
"493","Thu, 13 Dec 2012 00:51:34 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 475","carldesales@twitter.com (B▲DDIE_C▲RL)"
"494","Thu, 13 Dec 2012 00:51:15 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 474","carldesales@twitter.com (B▲DDIE_C▲RL)"
"495","Thu, 13 Dec 2012 00:50:59 +0000","RT @mepauloavelino: It's Globe's biggest Christmas party and the #GlobeiPhone5 launch later! Kitakits doon ah!","JM_Cabaneiro@twitter.com (Joseph Maurice)"
"496","Thu, 13 Dec 2012 00:50:57 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 473","carldesales@twitter.com (B▲DDIE_C▲RL)"
"497","Thu, 13 Dec 2012 00:50:35 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/bmPUMzVi ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","rdj_gonzales@twitter.com (Rommel D. Gonzales)"
"498","Thu, 13 Dec 2012 00:50:24 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 472","carldesales@twitter.com (B▲DDIE_C▲RL)"
"499","Thu, 13 Dec 2012 00:50:11 +0000","WATCH iPhone 5 Drop Test: (http://t.co/x4oWtDpd  ) Protect your #GlobeiPhone5 with #GadgetCare only from @EnjoyGlobe !!!!","Chinrants@twitter.com (Chinchin)"
"500","Thu, 13 Dec 2012 00:50:08 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 471","carldesales@twitter.com (B▲DDIE_C▲RL)"
"501","Thu, 13 Dec 2012 00:49:13 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/D8VRGHXR ). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","jeegeepee@twitter.com (J.G.P.)"
"502","Thu, 13 Dec 2012 00:48:47 +0000","RT @mepauloavelino: It's Globe's biggest Christmas party and the #GlobeiPhone5 launch later! Kitakits doon ah!","itsMeThor@twitter.com (itsMeThor)"
"503","Thu, 13 Dec 2012 00:46:53 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/D8VRGHXR). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","jeegeepee@twitter.com (J.G.P.)"
"504","Thu, 13 Dec 2012 00:45:41 +0000","Prelims for school today. 230 tweets sent for #GLOBEiPhone5! PREPPIN UP! MAYA NA ULIT SEND NG TWEETS! :) @geekynights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"505","Thu, 13 Dec 2012 00:44:16 +0000","230 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"506","Thu, 13 Dec 2012 00:44:12 +0000","WIN A #GLOBEIphone5 bywatchng (http://t.co/OqmFkLcW ).BECKIES won!Protect ur #GLOBEiPhone5 wid #GadgetCare onlyfrm @EnjoyGlobe™","darqtanian@twitter.com (kate raymundo)"
"507","Thu, 13 Dec 2012 00:44:12 +0000","229 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"508","Thu, 13 Dec 2012 00:44:09 +0000","228 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"509","Thu, 13 Dec 2012 00:44:05 +0000","227 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"510","Thu, 13 Dec 2012 00:44:03 +0000","226 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"511","Thu, 13 Dec 2012 00:43:53 +0000","225 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"512","Thu, 13 Dec 2012 00:43:49 +0000","224 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"513","Thu, 13 Dec 2012 00:43:49 +0000","223 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"514","Thu, 13 Dec 2012 00:43:41 +0000","222 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"515","Thu, 13 Dec 2012 00:43:37 +0000","221 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"516","Thu, 13 Dec 2012 00:43:18 +0000","220 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"517","Thu, 13 Dec 2012 00:43:06 +0000","219 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"518","Thu, 13 Dec 2012 00:43:00 +0000","218 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"519","Thu, 13 Dec 2012 00:42:53 +0000","217 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"520","Thu, 13 Dec 2012 00:42:49 +0000","216 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"521","Thu, 13 Dec 2012 00:42:41 +0000","215th!WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @Dalekins @jakegalvez","ememdee2@twitter.com (Prince de Castro)"
"522","Thu, 13 Dec 2012 00:42:20 +0000","214th!WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @jakegalvez","ememdee2@twitter.com (Prince de Castro)"
"523","Thu, 13 Dec 2012 00:42:07 +0000","RT @jakegalvez: Find out who won the iPhone Drop Challenge and win a #GLOBEiPhone5 ! http://t.co/Nn86uBnE RT!!! **********","jeri_mya@twitter.com (jeri mya®)"
"524","Thu, 13 Dec 2012 00:42:01 +0000","213th! WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights@jakegalvez","ememdee2@twitter.com (Prince de Castro)"
"525","Thu, 13 Dec 2012 00:41:55 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 470","carldesales@twitter.com (B▲DDIE_C▲RL)"
"526","Thu, 13 Dec 2012 00:41:22 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"527","Thu, 13 Dec 2012 00:41:16 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"528","Thu, 13 Dec 2012 00:41:00 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"529","Thu, 13 Dec 2012 00:41:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 220","asdfghjkuku@twitter.com (g e l l i ♡)"
"530","Thu, 13 Dec 2012 00:40:58 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 469","carldesales@twitter.com (B▲DDIE_C▲RL)"
"531","Thu, 13 Dec 2012 00:40:57 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 219","asdfghjkuku@twitter.com (g e l l i ♡)"
"532","Thu, 13 Dec 2012 00:40:54 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"533","Thu, 13 Dec 2012 00:40:52 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 218","asdfghjkuku@twitter.com (g e l l i ♡)"
"534","Thu, 13 Dec 2012 00:40:49 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 217","asdfghjkuku@twitter.com (g e l l i ♡)"
"535","Thu, 13 Dec 2012 00:40:46 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 216","asdfghjkuku@twitter.com (g e l l i ♡)"
"536","Thu, 13 Dec 2012 00:40:42 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 215","asdfghjkuku@twitter.com (g e l l i ♡)"
"537","Thu, 13 Dec 2012 00:40:38 +0000","Find out who won the iPhone Drop Challenge and win a #GLOBEiPhone5 ! http://t.co/Nn86uBnE RT!!! **********","jakegalvez@twitter.com (Jake Galvez)"
"538","Thu, 13 Dec 2012 00:40:38 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 214","asdfghjkuku@twitter.com (g e l l i ♡)"
"539","Thu, 13 Dec 2012 00:40:35 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 213","asdfghjkuku@twitter.com (g e l l i ♡)"
"540","Thu, 13 Dec 2012 00:40:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 212","asdfghjkuku@twitter.com (g e l l i ♡)"
"541","Thu, 13 Dec 2012 00:40:29 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 468","carldesales@twitter.com (B▲DDIE_C▲RL)"
"542","Thu, 13 Dec 2012 00:40:28 +0000","212 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"543","Thu, 13 Dec 2012 00:40:24 +0000","211 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"544","Thu, 13 Dec 2012 00:40:24 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 211","asdfghjkuku@twitter.com (g e l l i ♡)"
"545","Thu, 13 Dec 2012 00:40:19 +0000","210 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"546","Thu, 13 Dec 2012 00:40:10 +0000","209 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"547","Thu, 13 Dec 2012 00:40:09 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 467","carldesales@twitter.com (B▲DDIE_C▲RL)"
"548","Thu, 13 Dec 2012 00:40:06 +0000","@alexesquivel3 yes.magpapa raffle ang Globe. #GlobeiPhone5 launch. #ExperienceGenius","pusangkalye22@twitter.com (anton 안토니)"
"549","Thu, 13 Dec 2012 00:39:54 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 466","carldesales@twitter.com (B▲DDIE_C▲RL)"
"550","Thu, 13 Dec 2012 00:39:42 +0000","208 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"551","Thu, 13 Dec 2012 00:39:37 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 465","carldesales@twitter.com (B▲DDIE_C▲RL)"
"552","Thu, 13 Dec 2012 00:39:36 +0000","207 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"553","Thu, 13 Dec 2012 00:39:30 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 206","ememdee2@twitter.com (Prince de Castro)"
"554","Thu, 13 Dec 2012 00:39:29 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 205","ememdee2@twitter.com (Prince de Castro)"
"555","Thu, 13 Dec 2012 00:39:28 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 203","ememdee2@twitter.com (Prince de Castro)"
"556","Thu, 13 Dec 2012 00:39:25 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 204","ememdee2@twitter.com (Prince de Castro)"
"557","Thu, 13 Dec 2012 00:39:24 +0000","""@mepauloavelino: It's Globe's biggest Christmas party and the #GlobeiPhone5 launch later! Kitakits doon ah!"" -- ^_^","itsmerackiebaby@twitter.com (Rackie De Guzman)"
"558","Thu, 13 Dec 2012 00:39:23 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 201","ememdee2@twitter.com (Prince de Castro)"
"559","Thu, 13 Dec 2012 00:39:16 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 464","carldesales@twitter.com (B▲DDIE_C▲RL)"
"560","Thu, 13 Dec 2012 00:39:10 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 200","ememdee2@twitter.com (Prince de Castro)"
"561","Thu, 13 Dec 2012 00:39:06 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 199","ememdee2@twitter.com (Prince de Castro)"
"562","Thu, 13 Dec 2012 00:39:03 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 198","ememdee2@twitter.com (Prince de Castro)"
"563","Thu, 13 Dec 2012 00:39:02 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 463","carldesales@twitter.com (B▲DDIE_C▲RL)"
"564","Thu, 13 Dec 2012 00:38:59 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 197","ememdee2@twitter.com (Prince de Castro)"
"565","Thu, 13 Dec 2012 00:38:53 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 196","ememdee2@twitter.com (Prince de Castro)"
"566","Thu, 13 Dec 2012 00:38:48 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 462","carldesales@twitter.com (B▲DDIE_C▲RL)"
"567","Thu, 13 Dec 2012 00:38:38 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 192","ememdee2@twitter.com (Prince de Castro)"
"568","Thu, 13 Dec 2012 00:38:32 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 461","carldesales@twitter.com (B▲DDIE_C▲RL)"
"569","Thu, 13 Dec 2012 00:38:32 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 195","ememdee2@twitter.com (Prince de Castro)"
"570","Thu, 13 Dec 2012 00:38:27 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 194","ememdee2@twitter.com (Prince de Castro)"
"571","Thu, 13 Dec 2012 00:38:27 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 191","ememdee2@twitter.com (Prince de Castro)"
"572","Thu, 13 Dec 2012 00:38:27 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 193","ememdee2@twitter.com (Prince de Castro)"
"573","Thu, 13 Dec 2012 00:38:11 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 210","asdfghjkuku@twitter.com (g e l l i ♡)"
"574","Thu, 13 Dec 2012 00:38:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 209","asdfghjkuku@twitter.com (g e l l i ♡)"
"575","Thu, 13 Dec 2012 00:38:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 208","asdfghjkuku@twitter.com (g e l l i ♡)"
"576","Thu, 13 Dec 2012 00:37:55 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 207","asdfghjkuku@twitter.com (g e l l i ♡)"
"577","Thu, 13 Dec 2012 00:37:52 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 206","asdfghjkuku@twitter.com (g e l l i ♡)"
"578","Thu, 13 Dec 2012 00:37:47 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 205","asdfghjkuku@twitter.com (g e l l i ♡)"
"579","Thu, 13 Dec 2012 00:37:43 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 204","asdfghjkuku@twitter.com (g e l l i ♡)"
"580","Thu, 13 Dec 2012 00:37:40 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 203","asdfghjkuku@twitter.com (g e l l i ♡)"
"581","Thu, 13 Dec 2012 00:37:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 202","asdfghjkuku@twitter.com (g e l l i ♡)"
"582","Thu, 13 Dec 2012 00:37:25 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 201","asdfghjkuku@twitter.com (g e l l i ♡)"
"583","Thu, 13 Dec 2012 00:37:20 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 200","asdfghjkuku@twitter.com (g e l l i ♡)"
"584","Thu, 13 Dec 2012 00:37:18 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 190","ememdee2@twitter.com (Prince de Castro)"
"585","Thu, 13 Dec 2012 00:37:15 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 189","ememdee2@twitter.com (Prince de Castro)"
"586","Thu, 13 Dec 2012 00:37:11 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 188","ememdee2@twitter.com (Prince de Castro)"
"587","Thu, 13 Dec 2012 00:37:08 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 187","ememdee2@twitter.com (Prince de Castro)"
"588","Thu, 13 Dec 2012 00:37:06 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 186","ememdee2@twitter.com (Prince de Castro)"
